timestamp,open,high,low,close,volume
2020-04-23 21:30:00,16000,16000,16000,16000,100.0
2020-04-24 11:30:00,16030,16060,16030,16060,500.0
2020-04-24 12:00:00,16050,16050,16030,16030,200.0
2020-04-24 12:30:00,16030,16030,16030,16030,100.0
2020-04-24 14:00:00,16020,16030,16020,16030,200.0
2020-04-24 14:30:00,16020,16020,16020,16020,100.0
2020-04-24 15:00:00,16020,16020,16020,16020,100.0
2020-04-24 15:30:00,16020,16020,16020,16020,100.0
2020-04-24 16:00:00,16000,16000,16000,16000,100.0
2020-04-24 16:30:00,16000,16000,16000,16000,100.0
2020-04-24 17:00:00,15960,15960,15960,15960,100.0
2020-04-24 18:00:00,15970,15980,15960,15970,500.0
2020-04-24 20:00:00,15950,15950,15940,15940,500.0
2020-04-24 20:30:00,15950,15960,15940,15960,800.0
2020-04-24 21:00:00,15950,15950,15950,15950,200.0
2020-04-24 21:30:00,15950,15960,15950,15950,600.0
2020-04-25 09:30:00,15980,15980,15980,15980,100.0
2020-04-25 10:00:00,16010,16010,16000,16000,200.0
2020-04-25 10:30:00,15950,15970,15950,15960,400.0
2020-04-25 11:00:00,16000,16040,15970,15980,1600.0
2020-04-25 11:30:00,15980,16000,15970,15970,700.0
2020-04-25 12:00:00,15950,15950,15870,15870,1700.0
2020-04-25 12:30:00,15890,15920,15880,15920,1500.0
2020-04-25 13:00:00,15940,15950,15930,15930,600.0
2020-04-25 13:30:00,15930,15940,15890,15890,1000.0
2020-04-25 14:00:00,15880,15880,15820,15840,600.0
2020-04-25 14:30:00,15880,15890,15830,15830,700.0
2020-04-25 15:00:00,15860,15900,15860,15900,500.0
2020-04-25 15:30:00,15970,15980,15970,15980,200.0
2020-04-25 16:00:00,15950,15990,15950,15970,900.0
2020-04-25 16:30:00,15970,16050,15970,16050,1500.0
2020-04-25 17:00:00,16060,16060,16040,16050,300.0
2020-04-25 17:30:00,16030,16030,16030,16030,400.0
2020-04-25 18:00:00,16030,16030,16000,16000,200.0
2020-04-25 19:30:00,16020,16030,16020,16030,300.0
2020-04-25 20:00:00,16040,16050,16040,16050,200.0
2020-04-25 20:30:00,16030,16050,16030,16050,200.0
2020-04-25 21:00:00,16030,16030,16030,16030,100.0
2020-04-25 21:30:00,15980,15980,15980,15980,100.0
2020-04-26 10:00:00,16060,16060,16050,16050,300.0
2020-04-26 10:30:00,16030,16030,16000,16010,700.0
2020-04-26 11:00:00,16010,16010,15980,15980,300.0
2020-04-26 11:30:00,15990,15990,15950,15960,1400.0
2020-04-26 12:00:00,15980,15980,15960,15970,1000.0
2020-04-26 12:30:00,15990,15990,15980,15980,500.0
2020-04-26 13:00:00,15970,15970,15930,15930,500.0
2020-04-26 13:30:00,15930,15930,15900,15920,1600.0
2020-04-26 14:00:00,15940,15940,15910,15910,1100.0
2020-04-26 14:30:00,15900,15920,15900,15910,600.0
2020-04-26 15:00:00,15890,15920,15880,15920,400.0
2020-04-26 15:30:00,15910,15910,15900,15900,300.0
2020-04-26 16:00:00,15900,15900,15900,15900,300.0
2020-04-26 16:30:00,15910,15910,15910,15910,100.0
2020-04-26 17:00:00,15920,15930,15920,15930,200.0
2020-04-26 17:30:00,15920,15930,15920,15930,300.0
2020-04-26 18:00:00,15900,15900,15890,15890,900.0
2020-04-26 18:30:00,15890,15890,15890,15890,100.0
2020-04-26 19:00:00,15870,15870,15870,15870,300.0
2020-04-26 19:30:00,15870,15870,15870,15870,100.0
2020-04-26 20:00:00,15880,15880,15880,15880,100.0
2020-04-26 20:30:00,15850,15850,15850,15850,100.0
2020-04-26 21:00:00,15820,15850,15820,15850,500.0
2020-04-26 21:30:00,15840,15840,15820,15830,400.0
2020-04-27 10:00:00,15810,15820,15810,15810,300.0
2020-04-27 10:30:00,15810,15810,15770,15770,500.0
2020-04-27 11:00:00,15750,15770,15730,15770,1000.0
2020-04-27 11:30:00,15770,15800,15770,15800,500.0
2020-04-27 12:00:00,15810,15810,15780,15800,1500.0
2020-04-27 12:30:00,15800,15840,15800,15840,1900.0
2020-04-27 13:00:00,15850,15880,15850,15870,1100.0
2020-04-27 13:30:00,15870,15920,15870,15890,1600.0
2020-04-27 14:00:00,15900,15900,15900,15900,600.0
2020-04-27 14:30:00,15920,15920,15860,15860,600.0
2020-04-27 15:00:00,15870,15880,15840,15840,1100.0
2020-04-27 15:30:00,15840,15860,15840,15840,700.0
2020-04-27 16:00:00,15860,15860,15860,15860,100.0
2020-04-27 16:30:00,15820,15820,15800,15820,500.0
2020-04-27 17:00:00,15820,15840,15820,15840,500.0
2020-04-27 17:30:00,15830,15830,15820,15820,300.0
2020-04-27 18:00:00,15810,15810,15810,15810,300.0
2020-04-27 18:30:00,15800,15800,15770,15780,400.0
2020-04-27 19:00:00,15770,15770,15770,15770,100.0
2020-04-27 19:30:00,15770,15770,15770,15770,100.0
2020-04-27 20:00:00,15780,15800,15780,15800,500.0
2020-04-27 20:30:00,15800,15800,15800,15800,100.0
2020-04-27 21:00:00,15840,15840,15840,15840,100.0
2020-04-27 21:30:00,15830,15830,15830,15830,100.0
2020-04-28 10:00:00,15790,15790,15760,15760,300.0
2020-04-28 10:30:00,15780,15840,15780,15840,1000.0
2020-04-28 11:00:00,15850,15870,15850,15870,1500.0
2020-04-28 11:30:00,15860,15860,15850,15860,600.0
2020-04-28 12:00:00,15870,15890,15860,15890,1300.0
2020-04-28 12:30:00,15890,15890,15870,15870,1100.0
2020-04-28 13:00:00,15860,15870,15860,15870,300.0
2020-04-28 13:30:00,15900,15940,15900,15940,500.0
2020-04-28 14:00:00,15900,15900,15900,15900,400.0
2020-04-28 14:30:00,15890,15910,15890,15910,200.0
2020-04-28 15:00:00,15930,15950,15930,15950,500.0
2020-04-28 15:30:00,15950,15970,15950,15970,800.0
2020-04-28 16:00:00,15970,15970,15940,15940,400.0
2020-04-28 16:30:00,15940,15950,15940,15950,300.0
2020-04-28 17:00:00,15940,15940,15940,15940,100.0
2020-04-28 18:30:00,15920,15920,15920,15920,100.0
2020-04-28 19:30:00,15940,15940,15940,15940,100.0
2020-04-28 20:00:00,15930,15930,15930,15930,100.0
2020-04-28 20:30:00,15930,15940,15930,15930,300.0
2020-04-28 21:30:00,15940,15940,15940,15940,100.0
2020-04-29 10:30:00,16030,16050,16030,16050,500.0
2020-04-29 11:00:00,16040,16040,16010,16010,500.0
2020-04-29 11:30:00,16040,16070,16040,16060,1200.0
2020-04-29 12:00:00,16040,16050,16040,16050,600.0
2020-04-29 12:30:00,16060,16060,16030,16030,300.0
2020-04-29 13:00:00,16040,16040,16020,16040,600.0
2020-04-29 13:30:00,16040,16060,16030,16060,900.0
2020-04-29 14:00:00,16060,16070,16060,16060,700.0
2020-04-29 14:30:00,16070,16110,16070,16110,900.0
2020-04-29 15:00:00,16120,16130,16120,16120,900.0
2020-04-29 15:30:00,16110,16130,16110,16130,500.0
2020-04-29 16:00:00,16120,16130,16110,16130,600.0
2020-04-29 16:30:00,16140,16150,16110,16110,1400.0
2020-04-29 17:00:00,16110,16110,16090,16090,700.0
2020-04-29 17:30:00,16100,16100,16100,16100,700.0
2020-04-29 18:00:00,16080,16100,16080,16080,400.0
2020-04-29 18:30:00,16070,16090,16070,16090,200.0
2020-04-29 19:00:00,16090,16090,16090,16090,100.0
2020-04-29 20:00:00,16070,16070,16070,16070,100.0
2020-04-29 21:00:00,16080,16080,16080,16080,200.0
2020-04-30 09:30:00,16070,16070,16070,16070,100.0
2020-04-30 10:00:00,16080,16080,16080,16080,400.0
2020-04-30 10:30:00,16070,16070,16060,16060,500.0
2020-04-30 11:00:00,16030,16070,16030,16070,1000.0
2020-04-30 11:30:00,16060,16060,16060,16060,400.0
2020-04-30 12:00:00,16070,16090,16070,16080,1400.0
2020-04-30 12:30:00,16090,16090,16050,16050,500.0
2020-04-30 13:00:00,16060,16080,16060,16080,300.0
2020-04-30 13:30:00,16070,16070,16050,16050,300.0
2020-04-30 14:00:00,16040,16040,15990,15990,700.0
2020-04-30 14:30:00,15990,16020,15990,16000,1300.0
2020-04-30 15:00:00,16000,16000,15980,16000,1100.0
2020-04-30 15:30:00,16000,16000,15990,15990,400.0
2020-04-30 16:00:00,15990,16000,15990,16000,500.0
2020-04-30 16:30:00,15990,15990,15990,15990,100.0
2020-04-30 17:00:00,15980,15980,15980,15980,100.0
2020-04-30 17:30:00,15970,15980,15970,15980,200.0
2020-04-30 18:00:00,15980,15980,15980,15980,300.0
2020-04-30 18:30:00,15980,15980,15980,15980,100.0
2020-04-30 20:00:00,15970,15990,15970,15990,500.0
2020-04-30 20:30:00,15990,15990,15970,15980,500.0
2020-04-30 21:30:00,15990,16000,15990,16000,300.0
2020-05-01 14:30:00,15950,15950,15950,15950,500.0
2020-05-01 15:00:00,15950,15950,15950,15950,500.0
2020-05-01 15:30:00,15960,15970,15960,15970,400.0
2020-05-01 16:00:00,15950,15950,15950,15950,100.0
2020-05-01 16:30:00,15950,15970,15950,15970,400.0
2020-05-01 17:00:00,15970,15970,15970,15970,100.0
2020-05-01 17:30:00,15980,15980,15980,15980,300.0
2020-05-01 18:00:00,15980,15980,15980,15980,500.0
2020-05-01 19:00:00,15980,15980,15980,15980,100.0
2020-05-01 19:30:00,16000,16010,16000,16010,200.0
2020-05-01 20:00:00,15995,15995,15995,15995,100.0
2020-05-01 20:30:00,15990,15990,15980,15980,600.0
2020-05-01 21:00:00,15970,15980,15970,15980,200.0
2020-05-02 09:30:00,16020,16020,16000,16000,300.0
2020-05-02 10:00:00,16000,16020,16000,16020,400.0
2020-05-02 10:30:00,16020,16040,16020,16040,700.0
2020-05-02 11:00:00,16040,16050,16040,16040,600.0
2020-05-02 11:30:00,16040,16040,16000,16000,600.0
2020-05-02 12:00:00,16000,16000,15980,16000,1100.0
2020-05-02 12:30:00,16000,16000,15920,15920,1500.0
2020-05-02 13:00:00,15920,15940,15910,15910,1800.0
2020-05-02 13:30:00,15900,15910,15880,15890,1300.0
2020-05-02 14:00:00,15890,15930,15890,15920,1500.0
2020-05-02 14:30:00,15920,15920,15890,15910,1400.0
2020-05-02 15:00:00,15910,15940,15910,15930,1000.0
2020-05-02 15:30:00,15940,15940,15930,15930,300.0
2020-05-02 16:00:00,15930,15950,15930,15950,1000.0
2020-05-02 16:30:00,15940,15940,15940,15940,100.0
2020-05-02 17:00:00,15940,15950,15940,15950,200.0
2020-05-02 17:30:00,15940,15940,15940,15940,100.0
2020-05-02 18:00:00,15950,15950,15950,15950,100.0
2020-05-02 19:00:00,15940,15950,15940,15950,200.0
2020-05-02 19:30:00,15940,15940,15940,15940,100.0
2020-05-02 21:00:00,15930,15930,15930,15930,200.0
2020-05-03 10:00:00,15930,15930,15930,15930,200.0
2020-05-03 10:30:00,15940,15950,15930,15950,700.0
2020-05-03 11:00:00,15960,15960,15940,15940,600.0
2020-05-03 11:30:00,15930,15930,15920,15920,400.0
2020-05-03 12:00:00,15930,15940,15920,15935,2100.0
2020-05-03 12:30:00,15930,15930,15920,15920,500.0
2020-05-03 13:00:00,15920,15920,15920,15920,200.0
