2025.11.14,00:00,49490000,49490000,48420000,48590000,2060
2025.11.15,00:00,48690000,49390000,48460000,48655000,2284
2025.11.16,00:00,48790000,48950000,47890000,48610000,2244
2025.11.17,00:00,48500000,48580000,48280000,48320000,2106
2025.11.18,00:00,48300000,48790000,47560000,47930000,2267
2025.11.19,00:00,47990000,49510000,47990000,49240000,2345
2025.11.20,00:00,49180000,49650000,48800000,48990000,2388
2025.11.21,00:00,48810000,49010000,48310000,48560000,1761
2025.11.22,00:00,48610000,48910000,47990000,48140000,2398
2025.11.23,00:00,48540000,49110000,48190000,48840000,2511
2025.11.24,00:00,48760000,48840000,48390000,48530000,2408
2025.11.25,00:00,48800000,49750000,48760000,49130000,2206
2025.11.26,00:00,49200000,50010000,49200000,49880000,2077
2025.11.27,00:00,49900000,50120000,49550000,49690000,2150
2025.11.28,00:00,49750000,50110000,49590000,50000000,1498
2025.11.29,00:00,50410000,51610000,50230000,51600000,2249
2025.11.30,00:00,51590000,52390000,51200000,52370000,2237
2025.12.01,00:00,52400000,53390000,52160000,52840000,2147
2025.12.02,00:00,52590000,52890000,51750000,52560000,2326
2025.12.03,00:00,52790000,53610000,52520000,53210000,2134
2025.12.04,00:00,53220000,53330000,52790000,53120000,1963
2025.12.05,00:00,53220000,53680000,53060000,53410000,1761
2025.12.06,00:00,53360000,54330000,53340000,54320000,2266
2025.12.07,00:00,54400000,54940000,54040000,54770000,2319
2025.12.08,00:00,54760000,55320000,54640000,55130000,2323
2025.12.09,00:00,55110000,55390000,54350000,55190000,2259
2025.12.10,00:00,55140000,55140000,54490000,54790000,2056
2025.12.11,00:00,54990000,55960000,54790000,55910000,2114
2025.12.12,00:00,56090000,57010000,56040000,56800000,1987
2025.12.13,00:00,56830000,57980000,56830000,57560000,2192
2025.12.14,00:00,57590000,58960000,56540000,58890000,2281
2025.12.15,00:00,59010000,59700000,58560000,58960000,2465
2025.12.16,00:00,58790000,58790000,57740000,58560000,2302
2025.12.17,00:00,58940000,60290000,58690000,60090000,2408
2025.12.18,00:00,60270000,60330000,59120000,59430000,2194
2025.12.19,00:00,59500000,60510000,59040000,60420000,2319
2025.12.20,00:00,60500000,60580000,59260000,59350000,2189
2025.12.21,00:00,59290000,59410000,58390000,58990000,2026
2025.12.22,00:00,60090000,60590000,59840000,60370000,2427
2025.12.23,00:00,60400000,62210000,60400000,61850000,2433
2025.12.24,00:00,61900000,63190000,61900000,62780000,2379
2025.12.25,00:00,62860000,62860000,61890000,62310000,2332
2025.12.26,00:00,63190000,64010000,62900000,63330000,3302
2025.12.27,00:00,63590000,66910000,63460000,66790000,2513
2025.12.28,00:00,66700000,69460000,66700000,68040000,2533
2025.12.29,00:00,68120000,68120000,61610000,62140000,2542
2025.12.30,00:00,62200000,64400000,61990000,64370000,2704
2025.12.31,00:00,64300000,64450000,60550000,60890000,2197
2026.01.01,00:00,60950000,61500000,60150000,61120000,2411
2026.01.02,00:00,61750000,63850000,61520000,62650000,2487
2026.01.03,00:00,62600000,65100000,61800000,63300000,2733
2026.01.04,00:00,63000000,64200000,62300000,63920000,2277
2026.01.05,00:00,64350000,68150000,64350000,67800000,2476
2026.01.06,00:00,67900000,70800000,67900000,70060000,2486
2026.01.07,00:00,69400000,70200000,68350000,69700000,2140
2026.01.08,00:00,69500000,69700000,68090000,68560000,1894
