timestamp,open,high,low,close,volume
2024-05-28 14:00:00,14920000,14920000,14790000,14790000,49
2024-05-28 14:30:00,14795000,14830000,14780000,14805000,33
2024-05-28 15:00:00,14810000,14820000,14790000,14810000,29
2024-05-28 15:30:00,14805000,14805000,14765000,14790000,30
2024-05-28 16:00:00,14785000,14795000,14780000,14785000,25
2024-05-28 16:30:00,14780000,14790000,14760000,14785000,33
2024-05-28 17:00:00,14785000,14795000,14750000,14755000,26
2024-05-28 17:30:00,14750000,14750000,14690000,14710000,53
2024-05-28 18:00:00,14705000,14745000,14705000,14735000,32
2024-05-28 18:30:00,14725000,14730000,14670000,14705000,32
2024-05-28 19:00:00,14710000,14730000,14700000,14720000,17
2024-05-28 19:30:00,14710000,14720000,14700000,14705000,21
2024-05-28 20:00:00,14700000,14715000,14700000,14715000,2
2024-05-28 20:30:00,14730000,14730000,14710000,14710000,2
2024-05-28 22:00:00,14705000,14705000,14705000,14705000,1
2024-05-29 11:00:00,14740000,14800000,14710000,14795000,51
2024-05-29 11:30:00,14800000,14820000,14700000,14710000,59
2024-05-29 12:00:00,14720000,14730000,14630000,14650000,50
2024-05-29 12:30:00,14660000,14660000,14595000,14630000,45
2024-05-29 13:00:00,14635000,14660000,14620000,14645000,56
2024-05-29 13:30:00,14635000,14670000,14630000,14635000,41
2024-05-29 14:00:00,14630000,14640000,14600000,14605000,30
2024-05-29 14:30:00,14610000,14615000,14580000,14585000,33
2024-05-29 15:00:00,14590000,14610000,14585000,14590000,35
2024-05-29 15:30:00,14595000,14610000,14570000,14580000,41
2024-05-29 16:00:00,14575000,14585000,14530000,14530000,29
2024-05-29 16:30:00,14525000,14540000,14515000,14535000,35
2024-05-29 17:00:00,14535000,14550000,14525000,14545000,47
2024-05-29 17:30:00,14545000,14575000,14545000,14565000,32
2024-05-29 18:00:00,14560000,14580000,14560000,14570000,24
2024-05-29 18:30:00,14570000,14575000,14540000,14565000,22
2024-05-29 19:00:00,14570000,14635000,14560000,14635000,28
2024-05-29 19:30:00,14640000,14640000,14600000,14600000,35
2024-05-29 20:00:00,14605000,14605000,14605000,14605000,1
2024-05-29 20:30:00,14585000,14595000,14585000,14590000,4
2024-05-29 21:00:00,14595000,14595000,14595000,14595000,1
2024-05-30 11:00:00,14650000,14660000,14625000,14660000,43
2024-05-30 11:30:00,14670000,14670000,14560000,14575000,61
2024-05-30 12:00:00,14585000,14585000,14545000,14575000,45
2024-05-30 12:30:00,14580000,14595000,14545000,14550000,38
2024-05-30 13:00:00,14545000,14580000,14535000,14540000,35
2024-05-30 13:30:00,14550000,14565000,14530000,14535000,72
2024-05-30 14:00:00,14545000,14570000,14540000,14560000,74
2024-05-30 14:30:00,14560000,14580000,14560000,14560000,78
2024-05-30 15:00:00,14560000,14590000,14560000,14590000,76
2024-05-30 15:30:00,14590000,14615000,14570000,14615000,80
2024-05-30 16:00:00,14615000,14620000,14590000,14590000,84
2024-05-30 16:30:00,14590000,14610000,14590000,14610000,77
2024-05-30 17:00:00,14610000,14610000,14590000,14605000,72
2024-05-30 17:30:00,14600000,14620000,14600000,14600000,76
2024-05-30 18:00:00,14600000,14600000,14590000,14590000,76
2024-05-30 18:30:00,14590000,14590000,14580000,14580000,78
2024-05-30 19:00:00,14580000,14585000,14580000,14580000,77
2024-05-30 19:30:00,14580000,14580000,14575000,14575000,84
2024-05-30 20:00:00,14575000,14575000,14575000,14575000,1
2024-05-30 21:00:00,14610000,14610000,14610000,14610000,1
2024-05-30 21:30:00,14615000,14615000,14610000,14610000,2
2024-05-31 10:30:00,14610000,14610000,14610000,14610000,6
2024-05-31 11:00:00,14610000,14610000,14610000,14610000,80
2024-05-31 11:30:00,14610000,14610000,14610000,14610000,79
2024-05-31 12:00:00,14610000,14615000,14605000,14610000,74
2024-05-31 12:30:00,14600000,14610000,14600000,14610000,77
2024-05-31 13:00:00,14610000,14620000,14600000,14605000,80
2024-05-31 13:30:00,14605000,14605000,14605000,14605000,78
2024-05-31 14:00:00,14605000,14610000,14605000,14605000,83
2024-05-31 14:30:00,14605000,14605000,14605000,14605000,75
2024-05-31 15:00:00,14605000,14610000,14605000,14610000,80
2024-05-31 15:30:00,14610000,14610000,14605000,14605000,77
2024-05-31 16:00:00,14605000,14605000,14605000,14605000,75
2024-05-31 16:30:00,14605000,14615000,14605000,14615000,80
2024-05-31 17:00:00,14615000,14615000,14615000,14615000,72
2024-05-31 17:30:00,14615000,14615000,14615000,14615000,82
2024-05-31 18:00:00,14615000,14615000,14615000,14615000,76
